date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T001500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T001500.jpg,crowd_behavior,done,2026-06-08T22:38:00.490420+00:00,1.118,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as no people are present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible, so flow direction cannot be determined.
4. No individuals are visible, so none are fallen or separated.

[RISK ASSESSMENT]
5. No luggage or people are visible, so no unattended items or distress are apparent.
6. Overall risk level: LOW, as there are no visible people or activities that suggest danger.
7. No unsafe crowd behaviors are visible, as there are no crowds or individuals present.

[THREAT & SAFETY]
8. No threats are visible, as there are no people or moving objects.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible, as there are no people present.
12. No medical emergency is visible, as there are no people present.
13. No person is visible on the ground, as there are no people present.
14. No substance use, overdose, or mental health crisis is visible, as there are no people present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T003000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T003000.jpg,crowd_behavior,done,2026-06-08T22:38:01.666518+00:00,0.889,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible; only parked vehicles are present.
2. SPARSE (<1/m²)

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. Not applicable as no pedestrians are present.
6. LOW — No visible risks or hazards.
7. Not applicable as no pedestrians are present.

[THREAT & SAFETY]
8. Not applicable as no pedestrians are present.
9. Not applicable as no pedestrians are present.
10. Not applicable as no pedestrians are present.

[CRITICAL INCIDENTS]
11. Not applicable as no pedestrians are present.
12. Not applicable as no pedestrians are present.
13. Not applicable as no pedestrians are present.
14. Not applicable as no pedestrians are present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T004500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T004500.jpg,crowd_behavior,done,2026-06-08T22:38:02.613213+00:00,0.887,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as no people are present.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so counting or identifying flow direction is not applicable.
4. No individuals are visible, so this cannot be assessed.

[RISK ASSESSMENT]
5. No luggage or people are visible, so these cannot be assessed.
6. Overall risk level: LOW — no people or activities are present to pose a risk.
7. No unsafe behaviors are visible.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are visible.

[CRITICAL INCIDENTS]
11-14. No incidents are visible."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T010000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T010000.jpg,crowd_behavior,done,2026-06-08T22:38:03.555034+00:00,0.952,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No pedestrians or crowds are visible in the image.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the image.
4. Not applicable as there are no pedestrians.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians or objects to assess.
6. Overall risk level: LOW — no people or activities present.
7. Not applicable as there are no pedestrians or vehicles in motion.

[THREAT & SAFETY]
8. No threats are present as there are no people or moving objects.
9. No weapons or dangerous objects are visible.
10. Not applicable as there are no threats present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is present.
13. No person is fallen or incapacitated.
14. No substance use or mental health crisis is visible."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T011500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T011500.jpg,crowd_behavior,done,2026-06-08T22:38:04.558069+00:00,0.907,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T013000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T013000.jpg,crowd_behavior,done,2026-06-08T22:38:05.521771+00:00,1.041,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as no people are present.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so flow direction cannot be determined.
4. No individuals are visible, so none are fallen, separated, or showing medical distress.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no visible threats or hazards.
7. No unsafe crowd behaviors are visible as there are no people present.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people present.
12. No medical emergency without assistance is visible.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T014500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T014500.jpg,crowd_behavior,done,2026-06-08T22:38:06.620352+00:00,1.057,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as there are no visible people or activity.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so flow direction cannot be determined.
4. No individuals are visible, so none are fallen, separated, or showing medical distress.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no visible threats or hazards.
7. No unsafe crowd behaviors are visible.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is visible.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T020000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T020000.jpg,crowd_behavior,done,2026-06-08T22:38:07.727720+00:00,0.765,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No people are visible in the image.
2. Not applicable as there are no people present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no people present.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Not applicable as there are no people present.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. Not applicable as there are no people present.
9. Not applicable as there are no people present.
10. Not applicable as there are no people present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T021500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T021500.jpg,crowd_behavior,done,2026-06-08T22:38:08.549526+00:00,1.047,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as no people are present.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so flow direction cannot be determined.
4. No individuals are visible, so none are separated or in distress.

[RISK ASSESSMENT]
5. No luggage or dense pockets are visible; no individuals in distress are present.
6. Overall risk level: LOW — no visible threats or distress.
7. No unsafe behaviors are visible as no people are present.

[THREAT & SAFETY]
8. No imminent threat is visible as no people are present.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as no people are present.
12. No medical emergency is visible as no people are present.
13. No person is visible on the ground.
14. No substance use, overdose, or mental health crisis is visible as no people are present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T023000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T023000.jpg,crowd_behavior,done,2026-06-08T22:38:09.657328+00:00,1.085,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so counts or flow directions cannot be determined.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW - No visible risks or hazards; vehicles are stationary and no human activity is observed.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T024500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T024500.jpg,crowd_behavior,done,2026-06-08T22:38:10.797720+00:00,0.938,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW - No visible risks or hazards; vehicles are stationary and no human activity is observed.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T030000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T030000.jpg,crowd_behavior,done,2026-06-08T22:38:11.790402+00:00,0.894,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW - No visible risks or hazards.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T031500.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T031500.jpg,crowd_behavior,done,2026-06-08T22:38:12.741435+00:00,0.957,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No pedestrians or moving individuals are visible, so crowd density cannot be estimated.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible, so flow direction cannot be determined.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Low risk due to absence of pedestrians and visible activity.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. No visible threats to officer or public safety.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is visible.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis."
vlm_runs/2026-06-05,EPW_Building_B_South_Road_2,EPW_Building_B_South_Road_2_20260605T033000.jpg,vlm_runs/2026-06-05/EPW_Building_B_South_Road_2/EPW_Building_B_South_Road_2_20260605T033000.jpg,crowd_behavior,done,2026-06-08T22:38:13.758109+00:00,0.286,0,nvidia/cosmos-reason2-8b,Crowd Behavior,0.0
