date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T084500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T084500.jpg,vehicle_prompts,done,2026-06-08T22:57:54.197540+00:00,0.649,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

GENERAL VEHICLE SAFETY
1. Yes
2. No

COLLISIONS & NEAR MISSES
3. No
4. No

PARKING & ACCESS VIOLATIONS
5. No
6. No

SUSPICIOUS VEHICLE BEHAVIOR
7. No
8. No

VEHICLE IDENTIFICATION
9. No
10. Not visible
11. Not visible
12. No
13. No
14. No"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T090000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T090000.jpg,vehicle_prompts,done,2026-06-08T22:57:54.905749+00:00,0.635,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T091500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T091500.jpg,vehicle_prompts,done,2026-06-08T22:57:55.604356+00:00,0.65,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T093000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T093000.jpg,vehicle_prompts,done,2026-06-08T22:57:56.315625+00:00,0.696,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0s

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T094500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T094500.jpg,vehicle_prompts,done,2026-06-08T22:57:57.071654+00:00,0.629,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T100000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T100000.jpg,vehicle_prompts,done,2026-06-08T22:57:57.752590+00:00,0.638,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

GENERAL VEHICLE SAFETY
1. Yes
2. No

COLLISIONS & NEAR MISSES
3. No
4. No

PARKING & ACCESS VIOLATIONS
5. No
6. No

SUSPICIOUS VEHICLE BEHAVIOR
7. No
8. No

VEHICLE IDENTIFICATION
9. No
10. Not visible
11. Not visible
12. No
13. No
14. No"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T101500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T101500.jpg,vehicle_prompts,done,2026-06-08T22:57:58.449667+00:00,0.713,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T103000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T103000.jpg,vehicle_prompts,done,2026-06-08T22:57:59.218779+00:00,0.647,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T104500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T104500.jpg,vehicle_prompts,done,2026-06-08T22:57:59.930282+00:00,0.648,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

GENERAL VEHICLE SAFETY
1. Yes
2. No

COLLISIONS & NEAR MISSES
3. No
4. 0

PARKING & ACCESS VIOLATIONS
5. No
6. No

SUSPICIOUS VEHICLE BEHAVIOR
7. No
8. No

VEHICLE IDENTIFICATION
9. 0
10. Not visible
11. Not visible
12. 0
13. 0
14. 0"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T110000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T110000.jpg,vehicle_prompts,done,2026-06-08T22:58:00.635915+00:00,0.972,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Yes
2. No

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. No
6. No

[SUSPICIOUS VEHICLE BEHAVIOR]
7. No
8. No

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
<0.0> 
[GENERAL VEHICLE SAFETY]
1. Yes
2. No

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. No
6. No

[SUSPICIOUS VEHICLE BEHAVIOR]
7. No
8. No

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T111500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T111500.jpg,vehicle_prompts,done,2026-06-08T22:58:01.666340+00:00,0.525,0,nvidia/cosmos-reason2-8b,Vehicle Safety,0.0 1. Not visible 2. Not visible 3. Not visible 4. Not visible 5. Not visible 6. Not visible 7. Not visible 8. Not visible 9. Not visible 10. Not visible 11. Not visible 12. Not visible 13. Not visible 14. Not visible
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T113000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T113000.jpg,vehicle_prompts,done,2026-06-08T22:58:02.250467+00:00,0.69,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T114500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T114500.jpg,vehicle_prompts,done,2026-06-08T22:58:02.993524+00:00,0.88,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Yes
2. No

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. No
6. No

[SUSPICIOUS VEHICLE BEHAVIOR]
7. No
8. No

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
<0.0> 
[GENERAL VEHICLE SAFETY]
1. Yes
2. No

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. No
6. No

[SUSPICIOUS VEHICLE BEHAVIOR]
7. No
8. No

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T120000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T120000.jpg,vehicle_prompts,done,2026-06-08T22:58:03.932177+00:00,0.69,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T121500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T121500.jpg,vehicle_prompts,done,2026-06-08T22:58:04.678866+00:00,0.658,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T123000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T123000.jpg,vehicle_prompts,done,2026-06-08T22:58:05.397972+00:00,0.641,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T124500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T124500.jpg,vehicle_prompts,done,2026-06-08T22:58:06.095964+00:00,0.615,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T130000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T130000.jpg,vehicle_prompts,done,2026-06-08T22:58:06.765345+00:00,0.643,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T131500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T131500.jpg,vehicle_prompts,done,2026-06-08T22:58:07.468835+00:00,0.668,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0 Vehicles are parked in designated parking spaces, and there is no visible movement indicating unsafe speed. No collisions or near-misses are observed. Vehicles are properly parked within marked spaces, and no vehicles are in restricted areas. No suspicious behavior or threatening maneuvers are observed. Plate numbers are not visible on any vehicles. Colors, makes, and models include a red pickup truck, a beige SUV, and various sedans in shades of blue, gray, and white. No pedestrians or individuals are present in the scene."
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T133000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T133000.jpg,vehicle_prompts,done,2026-06-08T22:58:08.192450+00:00,0.638,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T134500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T134500.jpg,vehicle_prompts,done,2026-06-08T22:58:08.887489+00:00,0.678,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T140000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T140000.jpg,vehicle_prompts,done,2026-06-08T22:58:09.618328+00:00,0.557,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0s

[COLLISIONS & NEAR MISSES]
3. No collision or near-miss is visible.

[PARKING & ACCESS VIOLATIONS]
5. Not visible.

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible.

[VEHICLE IDENTIFICATION]
11. Not visible."
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T141500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T141500.jpg,vehicle_prompts,done,2026-06-08T22:58:10.230562+00:00,0.656,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0s

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T143000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T143000.jpg,vehicle_prompts,done,2026-06-08T22:58:10.945291+00:00,0.647,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T144500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T144500.jpg,vehicle_prompts,done,2026-06-08T22:58:11.650166+00:00,0.463,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T150000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T150000.jpg,vehicle_prompts,done,2026-06-08T22:58:12.164787+00:00,0.633,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0s

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T151500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T151500.jpg,vehicle_prompts,done,2026-06-08T22:58:12.850605+00:00,0.644,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Yes
2. No

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T153000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T153000.jpg,vehicle_prompts,done,2026-06-08T22:58:13.551866+00:00,0.615,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0 Vehicles are stationary in designated parking spaces, and no unsafe speed is evident. No collisions or near-misses are observed. No vehicles are in restricted areas or violating parking rules. No suspicious behavior or vehicle contact is noted. Plate numbers are not visible. Colors, makes, and models are visible but not specified. No pedestrians or near-miss incidents involving individuals are observed. No children are present or at risk.
"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T154500.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T154500.jpg,vehicle_prompts,done,2026-06-08T22:58:14.222313+00:00,0.643,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0s

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Parking_and_Restroom_Loitering_4,LP_Parking_and_Restroom_Loitering_4_20260605T160000.jpg,vlm_runs/2026-06-05/LP_Parking_and_Restroom_Loitering_4/LP_Parking_and_Restroom_Loitering_4_20260605T160000.jpg,vehicle_prompts,done,2026-06-08T22:58:14.928416+00:00,0.696,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

GENERAL VEHICLE SAFETY
1. Yes
2. No

COLLISIONS & NEAR MISSES
3. No
4. Not visible

PARKING & ACCESS VIOLATIONS
5. No
6. No

SUSPICIOUS VEHICLE BEHAVIOR
7. No
8. No

VEHICLE IDENTIFICATION
9. Not visible
10. Not visible
11. Not visible

PEDESTRIAN & CHILD SAFETY
12. Not visible
13. Not visible
14. Not visible"
